bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0031131_ses-SSV14_task-MOVIE2p5MM_bold	0.00041440476190476194	0.007040273047619048	0	51.46481944136045	1.084390742434368	1.110829712935561	0.6155424368742789	143.95773315429688	0.08783079298347457	1	0.23809523809523808	2.8863061906828613	2.7074692741389095	3.0200786374933037	2.931370660416371	0.0709364	0.016042502596974373	0.10760416835546494	420	78	78	54	1.9736120396682812	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998817443847656	52.22532450345654	12.263100624084473	67.8259048461914	35.56061935424805	170625.0	25.402917098999023	217.59080810546868	95.40898132324219	5.161661169529085	167.79127502441406	513.270263671875	458.2632751464844	97899.0	260.37961730957034	966.2610900878905	232.19403076171875	28.48184585571289
sub-0031131_ses-SSV14_task-RESTINGSTATE2p5MM_bold	0.0005075714285714286	0.007231875523809524	0	51.009967512840106	1.092283634176612	0.9935031915990451	0.6149342959444164	145.08168029785156	0.08433759697095977	2	0.47619047619047616	2.8815815587408884	2.7062423991846147	3.0141839502128978	2.9243183268251522	0.0541572	0.014179320074617863	0.1077452227473259	420	78	78	54	1.958322004244623	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998817443847656	56.789020145500636	12.103364944458008	68.1180191040039	35.61239242553711	170273.0	25.50045318603516	218.221041870117	97.69213104248047	5.102360555918274	169.1037139892578	516.9920043945312	460.70892333984375	98161.0	261.37744140625	979.2057495117188	235.2557830810547	28.530094146728516
sub-0031131_ses-SSV1_task-RESTINGSTATE2p5MM_bold	0.0002462142857142857	0.007081897857142857	0	51.38984349704056	1.0761708643914076	0.9972217779474946	0.6309342772504224	139.2465362548828	0.08771610336949755	0	0.0	2.6973179208299993	2.5041289692139266	2.805026145504633	2.7827986477714384	0.0666857	0.01259877160191536	0.08167875558137894	420	78	78	54	2.3719203716720387	1.4500000476837158	2.461538553237915	2.461538553237915	2.499897003173828	53.36328134102459	10.670867919921875	62.3095588684082	33.90056228637695	170662.0	24.979267787933352	197.36361007690417	84.16547393798828	2.7884020976892527	147.7935791015625	466.09747314453125	428.301025390625	97860.0	247.34277954101563	807.1101287841798	180.57049560546875	28.232635498046875
sub-0031131_ses-SSV2_task-FLANKERTASK_bold	0.00030080952380952383	0.007723661571428572	0	50.546338438759	1.0629253023627678	1.0286227838663489	0.6298548740450699	145.3169708251953	0.08239670152194613	1	0.23809523809523808	2.686727419064834	2.4836742824759233	2.8086092703711514	2.767898704347428	0.0268113	0.01859809085726738	0.08646726608276367	420	78	78	54	2.3968325442823075	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998855590820312	51.91776512419191	10.03747844696045	63.327457427978516	33.70833969116211	171229.0	25.104805374145506	206.16036682128922	87.88047790527344	2.6713905574295156	149.05772399902344	472.0321044921875	433.91278076171875	97338.0	253.13281173706056	813.9719421386718	181.0349884033203	28.513782501220703
sub-0031131_ses-SSV2_task-INSCAPES2p5MM_bold	0.00038369047619047616	0.006969893238095238	0	50.26555164668263	1.0665753182100235	0.9987587376610979	0.6302601448478002	144.03379821777344	0.08568884642462628	0	0.0	2.6695121759665352	2.462983970746697	2.793614583429747	2.7519379737231624	0.0640562	0.01947633922100067	0.08591636270284653	420	78	78	54	2.4024665221248753	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998855590820312	49.85583687367842	9.953397750854492	63.009071350097656	33.631229400634766	171559.0	25.144617652893068	207.3198226928712	86.4140853881836	2.637057914921143	147.41732788085938	468.82568359375	430.90069580078125	97172.0	251.6219223022461	807.2823669433593	179.35670471191406	28.798419952392578
sub-0031131_ses-SSV2_task-MOVIE2p5MM_bold	0.00031147619047619047	0.007454670761904762	0	50.657096015990426	1.0786480311694517	0.9888187229116945	0.6284739488259701	150.02186584472656	0.07709084284015597	0	0.0	2.6791428519189147	2.4756142827761813	2.8051520829999417	2.75666218998062	0.062163	0.016574064269661903	0.08203640580177307	420	78	78	54	2.390359514408407	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998855590820312	50.613392537068385	9.699726104736328	62.88813781738281	33.6069450378418	170954.0	25.313876152038574	204.5320747375489	86.84765625	2.6752139190305932	151.30575561523438	480.19281005859375	440.60479736328125	97422.0	257.40962677001954	828.4865509033202	184.32479858398438	28.54629135131836
sub-0031131_ses-SSV2_task-RESTINGSTATE2p5MM_bold	0.00043376190476190473	0.008019741333333334	0	50.03397579699287	1.0591585230310265	1.028815070167064	0.6301730951205218	145.39755249023438	0.0891022763318422	4	0.9523809523809523	2.6853338777555193	2.4774302202085323	2.810652707795027	2.767918705262997	0.0355532	0.019559042528271675	0.08996716141700745	420	78	78	54	2.404139906465493	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998855590820312	52.37028301345579	9.320917129516602	62.641849517822266	33.117210388183594	171640.0	25.02242841720581	207.94951400756815	87.10478973388672	2.597046607298979	144.7803497314453	462.75830078125	425.2389831542969	97160.0	248.2090156555176	798.3440490722656	176.87689208984375	28.529911041259766
sub-0031131_ses-SSV3_task-FLANKERTASK_bold	0.0003077142857142857	0.0063580351190476204	0	51.11627939279237	1.083726647708831	1.0057287420047731	0.629088058496763	140.5505828857422	0.08662255292828101	1	0.23809523809523808	2.7084712347688584	2.5147077188198375	2.8471908314338763	2.763515154052862	0.0399606	0.014074083417654037	0.09500294178724289	420	78	78	54	2.3096564336729015	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998741149902344	53.03167113249347	10.129005432128906	64.00873565673828	34.074913024902344	171466.0	25.365878105163574	210.6024932861328	87.302978515625	3.3147002849413916	150.35821533203125	471.7543029785156	431.60858154296875	97473.0	249.63144836425784	824.3249267578124	186.87037658691406	30.390167236328125
sub-0031131_ses-SSV3_task-INSCAPES2p5MM_bold	0.0005137619047619048	0.008539671761904762	0	51.48916399272079	1.076760438782816	1.099986553603819	0.6269903478499647	147.34474182128906	0.09245126338227735	5	1.1904761904761905	2.74324788750979	2.5479917800799097	2.8768186428301545	2.8049332396193045	0.0770372	0.012253448367118835	0.08933480829000473	420	78	78	54	2.2994891244797575	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998741149902344	49.111972272919516	10.607038497924805	63.5566520690918	33.96271896362305	170929.0	25.0827693939209	207.30750122070316	86.50523376464844	3.1297361325774435	156.33616638183594	482.7568359375	441.57080078125	97785.0	254.37286376953125	844.0507690429688	192.0289764404297	26.843181610107422
sub-0031131_ses-SSV3_task-MOVIE2p5MM_bold	0.00043207142857142863	0.006494913190476192	0	50.75203367983292	1.0878164505727923	1.0016437500477329	0.6274176828747864	143.18606567382812	0.07983601157002312	0	0.0	2.722854692942228	2.5370108429889813	2.8593336434815213	2.7722195923561825	0.0908125	0.012220645323395729	0.09160888195037842	420	78	78	54	2.290407306164611	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998741149902344	48.71127328068669	10.543947219848633	63.84437561035156	34.206600189208984	171093.0	25.31021575927734	209.16725769042966	85.94427490234375	3.247201360692781	155.00613403320312	479.720947265625	438.63079833984375	97605.0	252.61086730957032	838.5740112304688	191.5067901611328	28.790699005126953
sub-0031131_ses-SSV3_task-RESTINGSTATE2p5MM_bold	0.00028630952380952386	0.006513894333333333	0	51.21560075315033	1.082239730119332	1.044550301718377	0.6293238572957701	137.53382873535156	0.08748119780823142	3	0.7142857142857143	2.7227425201020004	2.537526780469761	2.860089268453372	2.770611511382867	0.0518657	0.012945303693413734	0.09429285675287247	420	78	78	54	2.286519509870555	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998741149902344	52.43567202297485	11.125732421875	64.6618423461914	34.76858901977539	171020.0	25.417382431030273	209.92454452514636	86.90107727050781	3.3207405312372105	153.40309143066406	476.4315490722656	435.65753173828125	97798.0	250.4666404724121	834.2269348144528	190.53207397460938	29.506017684936523
sub-0031131_ses-SSV4_task-FLANKERTASK_bold	0.0005175238095238095	0.008608592357142857	0	50.71666104832935	1.0673548764677803	0.9880784069451076	0.6280064421627509	133.53016662597656	0.08522201990228652	0	0.0	2.796138823154863	2.610627402746551	2.878508642767197	2.899280423950842	0.0397204	0.01651206985116005	0.06471724808216095	420	78	78	54	2.2123399962586974	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999961853027344	62.108269094041475	12.581997871398926	66.20934295654297	35.905616760253906	169330.0	25.34277238845825	209.06861953735262	92.56687927246094	3.762664228947516	156.43612670898438	486.34814453125	442.8346252441406	98577.0	253.5581512451172	866.9774291992187	200.16470336914062	27.322765350341797
sub-0031131_ses-SSV4_task-INSCAPES2p5MM_bold	0.00026014285714285717	0.006701359976190476	0	51.39315072992844	1.069715874391408	0.9986382439140815	0.6298808950729466	127.5521469116211	0.08975176121173077	1	0.23809523809523808	2.773210285405975	2.59337802838914	2.861076455916596	2.8651763719121885	0.0444102	0.02033504843711853	0.06816940009593964	420	78	78	54	2.2105044288268285	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999961853027344	54.30554765038271	12.469583511352539	66.46543884277344	36.0939826965332	170266.0	25.619194507598877	211.29970169067383	90.26155853271484	3.9270704727718826	154.09156799316406	478.3419189453125	435.912109375	97824.0	249.28056411743165	851.1145690917965	197.19927978515625	29.444963455200195
sub-0031131_ses-SSV4_task-MOVIE2p5MM_bold	0.0007224285714285715	0.007772548380952381	0	51.564475967613326	1.075262806229117	12.753055853365153	0.6285355140414105	129.74578857421875	0.08617563603900448	3	0.7142857142857143	2.796007032485175	2.608401152829485	2.878435517769921	2.90118442685612	0.052538	0.019687635824084282	0.06830772757530212	420	78	78	54	2.2075397390532276	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999961853027344	55.2928634735396	12.432241439819336	65.49873352050781	35.809844970703125	169922.0	25.318959617614745	207.00362930297848	88.96147155761719	3.8730116221790896	154.50942993164062	479.4407958984375	436.735107421875	98183.0	249.16155700683595	853.492901611328	197.83692932128906	28.089506149291992
sub-0031131_ses-SSV4_task-RESTINGSTATE2p5MM_bold	0.0008891904761904761	0.008416851238095237	0	51.46984264226728	1.0804307015274468	1.0077896755847255	0.6284525552489271	129.8731689453125	0.10660257845744638	32	7.619047619047619	2.7855791932481733	2.598383028202689	2.869246143112252	2.8891084084295784	0.0699699	0.01595863699913025	0.06992035359144211	420	78	78	54	2.2070309944250885	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999961853027344	63.658573385904546	12.384759902954102	66.03136444091797	35.93762969970703	169736.0	25.49071168899536	207.58040237426758	91.81507110595703	3.887299090353193	155.30172729492188	481.61944580078125	438.7461242675781	98347.0	250.97605895996094	858.3735473632812	198.79371643066406	27.18410301208496
sub-0031131_ses-SSV5_task-FLANKERTASK_bold	0.00029885714285714287	0.006657065523809524	0	52.23338418042954	1.0831319574463008	0.9992866461097857	0.6357858576593448	124.72965240478516	0.09349930418195128	3	0.7142857142857143	2.7150636229716523	2.521796781055749	2.842437706610944	2.7809563812482643	0.0376952	0.013226810842752457	0.0886741578578949	420	78	78	54	2.3246198740551947	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999313354492188	51.4917434181622	13.289544105529785	66.49407196044922	36.41843795776367	170309.0	25.399040603637694	205.37903442382816	87.2017593383789	2.949219817102523	152.52374267578125	473.3667907714844	434.88983154296875	98330.0	247.47867965698242	826.6190856933592	187.0790252685547	29.33598518371582
sub-0031131_ses-SSV5_task-INSCAPES2p5MM_bold	0.00037288095238095233	0.007173904333333334	0	51.94543376906919	1.0799744319093076	0.9917168852983287	0.6355930472079383	125.21424865722656	0.08778462588092198	3	0.7142857142857143	2.7242026632155465	2.530632718226585	2.849774581337624	2.7922006900824305	0.0607947	0.012525663711130619	0.08788319677114487	420	78	78	54	2.3311904558366607	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999313354492188	48.27789181048681	13.734086036682129	66.54503631591797	36.62796401977539	170233.0	25.34733428955078	204.6409912109375	86.26306915283203	2.9131485764910234	154.21957397460938	478.5843200683594	439.41534423828125	98308.0	251.57701721191407	833.7058959960934	188.49301147460938	28.212936401367188
sub-0031131_ses-SSV5_task-MOVIE2p5MM_bold	0.0003061666666666666	0.006752265999999999	0	52.68705242417662	1.0787498547016707	1.0750486944630069	0.6371805981664411	121.80223846435547	0.09599487370056473	4	0.9523809523809523	2.7140534658039344	2.5197005311338407	2.840471456684192	2.7819884095937697	0.047805	0.014067539945244789	0.09232371300458908	420	78	78	54	2.3379568969597146	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999313354492188	47.150284036218515	13.535747528076172	66.5113525390625	36.70452880859375	170414.0	25.432970905303954	204.24452133178715	85.10504150390625	2.9773311901119524	151.21400451660156	471.7335510253906	433.44110107421875	98170.0	247.97656631469727	822.7611267089844	185.3921661376953	28.939937591552734
sub-0031131_ses-SSV5_task-RESTINGSTATE2p5MM_bold	0.0003192142857142858	0.007805811380952381	0	51.826702609785194	1.0822806240811458	0.9869459234367545	0.6338349512136348	129.70065307617188	0.08654486351941369	2	0.47619047619047616	2.724682131575316	2.5275289683422084	2.8509486437938865	2.795568782589854	0.0540355	0.011081511154770851	0.08598977327346802	420	78	78	54	2.3257796549556673	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999313354492188	51.39576598132775	13.279767036437988	66.1728286743164	36.318397521972656	169860.0	25.408926105499265	204.6694900512693	87.45478057861328	2.9334335655632655	155.72825622558594	483.5647277832031	443.751220703125	98599.0	253.5053161621094	844.3663574218748	190.79579162597656	27.942646026611328
sub-0031131_ses-SSV6_task-FLANKERTASK_bold	0.00024395238095238097	0.007067341523809524	0	52.122089923078754	1.0649987571360375	0.9954309996181382	0.6311201800578307	119.98885345458984	0.09448496414944792	3	0.7142857142857143	2.8210003892852398	2.6490302138159345	2.9058452042488305	2.9081257497909534	0.030722	0.01777619495987892	0.09046685695648193	420	78	78	54	2.1586430431909274	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	59.44490403616625	14.696432113647461	68.08726501464844	37.440345764160156	169756.0	25.421379566192627	204.01953506469727	91.00582885742188	4.08785415515344	155.78829956054688	482.62188720703125	437.7232666015625	98152.0	250.1056053161621	870.2430358886718	202.77601623535156	28.286367416381836
sub-0031131_ses-SSV6_task-INSCAPES2p5MM_bold	0.00036038095238095236	0.008292249642857142	0	51.24127189985678	1.0639401259427204	0.9906624375656321	0.6278029684550753	124.62471008300781	0.10064310989014168	1	0.23809523809523808	2.8387668992637294	2.6609455258720542	2.9318533282799524	2.9235018436391824	0.0441814	0.01280562486499548	0.08127592504024506	420	78	78	54	2.1267439247154463	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	56.784699893566184	14.921345710754395	68.21568298339844	37.6630744934082	169377.0	25.584574508666996	205.1467010498039	91.42945861816406	4.076689527858305	163.3526611328125	498.48846435546875	451.7349853515625	98650.0	255.2162803649902	904.4923156738278	212.40577697753906	27.033565521240234
sub-0031131_ses-SSV6_task-MOVIE2p5MM_bold	0.0004708333333333333	0.006858252166666666	0	52.174445941933186	1.0806777811455845	0.9999493632935564	0.6309009461915184	121.06949615478516	0.08580355751101142	1	0.23809523809523808	2.8123688832367253	2.6389024016932248	2.8931905172202543	2.905013730796697	0.0506395	0.017125487327575684	0.0900372564792633	420	78	78	54	2.157074136890614	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	53.34478835877799	15.087814331054688	67.96129608154297	37.668663024902344	169846.0	25.449028968811035	203.9659423828125	88.46286010742188	4.078566812823746	157.43289184570312	487.818603515625	442.59808349609375	98134.0	252.37842407226563	880.0343963623046	205.18341064453125	28.17650604248047
sub-0031131_ses-SSV6_task-RESTINGSTATE2p5MM_bold	0.0003023095238095238	0.009841170571428571	0	52.5601567652029	1.041624186610979	1.0463448399999993	0.6314077526545719	116.11324310302734	0.12318548619974537	50	11.904761904761905	2.8353223585404366	2.662310525821204	2.909578641609749	2.9340779081903574	0.0601509	0.01500622183084488	0.09468510001897812	420	78	78	54	2.153592677014222	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999847412109375	60.189305937026866	14.942187309265137	67.75457000732422	37.571380615234375	169721.0	25.257286071777344	201.2772979736328	90.56952667236328	4.130298973411483	153.9487762451172	478.04364013671875	433.77154541015625	98248.0	246.14774093627932	862.3369171142572	201.41661071777344	25.848331451416016
sub-0031131_ses-SSV7_task-FLANKERTASK_bold	0.0005365476190476191	0.01194571211904762	0	56.03316074467775	1.0462463569212415	0.9689862932458244	0.6327747284566657	91.31993103027344	0.09002695714345117	4	0.9523809523809523	3.0878446195105638	3.0291055121570265	3.1074589467381335	3.1269693996365318	0.0282424	0.011851039715111256	0.14480115473270416	420	78	78	54	1.838976696954517	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999732971191406	54.99623804783602	23.29703140258789	78.9389877319336	44.63608169555664	167800.0	25.919944763183594	235.31032791137662	97.93372344970703	5.960603293123947	170.95352172851562	514.8917846679688	455.69439697265625	99956.0	253.00929260253906	1007.7438812255859	247.79656982421875	23.146793365478516
sub-0031131_ses-SSV7_task-INSCAPES2p5MM_bold	0.0005035714285714286	0.00875514880952381	0	55.96026020458238	1.0786097881622911	0.9907484797613364	0.634199983313463	89.16339874267578	0.0888450454221671	1	0.23809523809523808	3.078916745890307	3.0396801992630884	3.087300822489082	3.109769215918749	0.0270542	0.01179412193596363	0.14430288970470428	420	78	78	54	1.830779276422403	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999732971191406	51.31882543221196	23.207597732543945	79.38836669921875	44.81151580810547	167897.0	26.27772102355957	238.31158752441402	96.85839080810547	5.931240200230226	169.92445373535156	510.76904296875	452.13311767578125	99899.0	249.1913848876953	1003.2900695800773	246.96087646484375	25.233943939208984
sub-0031131_ses-SSV7_task-MOVIE2p5MM_bold	0.0005717619047619048	0.009127859166666665	0	57.25695914582342	1.085025059427208	1.0275055591169442	0.6382473932448842	84.2783203125	0.0856788566695704	0	0.0	3.0756922192284217	3.0380876993224137	3.086715822510875	3.102273135851976	0.035134	0.00966585986316204	0.15309950709342957	420	78	78	54	1.835719224077191	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999732971191406	48.668472192553054	23.678632736206055	80.38482666015625	45.58314514160156	167803.0	26.78592929840088	241.92227630615233	95.58263397216797	6.079767024539029	167.16644287109375	506.1213684082031	448.0269775390625	99804.0	248.39537200927734	992.5544738769529	244.05950927734375	24.93024444580078
sub-0031131_ses-SSV7_task-RESTINGSTATE2p5MM_bold	0.00035716666666666666	0.008197361238095238	0	57.457215757517936	1.0854937122195707	1.002096884582338	0.6378855802412883	84.77368927001953	0.09114173459933671	0	0.0	3.0836190923610727	3.0633645733807766	3.0856595725502234	3.101833131152219	0.028161	0.00921450275927782	0.1559665948152542	420	78	78	54	1.8311090081480568	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999732971191406	50.958993214726	23.870744705200195	80.56891632080078	45.46455764770508	167711.0	26.514294624328613	243.2828140258789	96.81478118896484	6.101637410468545	167.31787109375	505.89349365234375	447.9653625488281	99938.0	247.4402587890625	993.3862274169918	244.6403350830078	26.104005813598633
sub-0031131_ses-SSV8_task-RAIDERS1_bold	0.0008557575757575756	0.01235519551948052	0	52.46709502067173	1.0571603474756226	2.920871808537383	0.630484140293956	112.91748046875	0.10942453292978403	19	2.0562770562770565	2.9168562893805845	2.7506414600306206	3.0165605126243635	2.9833668954867694	0.104648	0.005163604859262705	0.10742788016796112	924	78	78	54	2.022276016561799	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000076293945312	47.546309557859246	17.166799545288086	72.69132995605469	39.33218765258789	169555.0	25.61399803161621	223.91925048828097	94.20793151855469	4.633028870082829	166.15402221679688	500.5237121582031	449.1161193847656	98956.0	252.74182891845703	926.6468658447266	222.08335876464844	23.801958084106445
sub-0031131_ses-SSV8_task-RAIDERS2_bold	0.0005923642943305186	0.008794918962605548	0	53.025925719215024	1.0649713859541061	1.2254137316666658	0.6281292372711076	116.20576477050781	0.11893457906612764	53	6.393244873341375	2.9083003016447613	2.730739273272035	3.022682699896295	2.9714789317659553	0.0763511	0.005628593731671572	0.10991118848323822	829	78	78	54	2.0338614830940847	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000076293945312	51.3739053472536	15.824676513671875	70.37306213378906	38.317413330078125	169976.0	25.513628482818604	219.55448532104492	92.0453109741211	4.906558137782618	162.16993713378906	493.0076599121094	443.5278015136719	98672.0	250.0838768005371	910.3866912841797	218.0706787109375	25.692516326904297
sub-0031131_ses-SSV8_task-RAIDERS3_bold	0.00044434530706836614	0.008197396778679027	0	53.21376698308583	1.0625079267401392	1.223347534164731	0.6267830514655133	118.25776672363281	0.12207818265070132	80	9.269988412514484	2.9092256196770596	2.735435523097086	3.0263023872614507	2.9659389486726417	0.0733722	0.00514676608145237	0.10949420183897018	863	78	78	54	2.01691461452632	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000076293945312	51.39317538722812	14.701506614685059	69.8395767211914	37.71394729614258	169971.0	25.719188690185547	222.82015228271484	91.80415344238281	5.020360025725939	161.58956909179688	488.9113464355469	439.8743591308594	98769.0	246.50701904296875	906.1507812499999	218.0915985107422	26.524147033691406
sub-0031131_ses-SSV8_task-RAIDERS4_bold	0.0003864450474898236	0.007771217788331072	0	53.442778810339554	1.070943257866848	1.1064048129076078	0.6271756470768295	117.97980499267578	0.11964216272220153	59	8.005427408412483	2.8973841403675613	2.7253158359740737	3.021049574957133	2.9457870101714776	0.0400623	0.005022899713367224	0.10895839333534241	737	78	78	54	2.014664334995039	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000076293945312	52.01196225423265	14.275321006774902	70.18145751953125	37.65142059326172	170225.0	26.059858322143555	225.22787780761684	92.62252044677734	5.052776646781341	161.41714477539062	489.0701904296875	439.66986083984375	98483.0	247.2216003417969	909.2801879882809	218.2336883544922	27.597209930419922
sub-0031131_ses-SSV8_task-RAIDERS5_bold	0.0011634430727023321	0.00794750425240055	0	53.154207376387376	1.0905691149587904	1.2489738249175826	0.626942061406482	117.82123565673828	0.11864787612616237	61	8.367626886145406	2.905902227311613	2.7308002107697646	3.0242955123362125	2.962610958828861	0.0260952	0.0065798633731901646	0.10545405000448227	729	78	78	54	2.0091391882924854	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000076293945312	50.00476380902594	14.583418846130371	70.58714294433594	37.787994384765625	170047.0	25.800619888305665	227.51839752197247	93.0068588256836	5.122743810003094	162.35928344726562	489.0452880859375	439.8851013183594	98579.0	246.67009735107422	910.7727966308586	218.9409637451172	27.58856773376465
sub-0031131_ses-SSV8_task-RAIDERS6_bold	0.00048193245778611627	0.006659187204502814	0	53.043100106109	1.090556176823307	1.0270234217857148	0.6260598278453504	121.62434387207031	0.10877497548629683	15	2.8142589118198873	2.880211601164238	2.708683961593659	3.008711762916753	2.9232390789823026	0.020071	0.005496700759977102	0.10522210597991943	533	78	78	54	2.0001634796746446	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000076293945312	49.03126150980984	12.910530090332031	70.51461029052734	36.957584381103516	170458.0	26.236057949066165	232.52411956787108	94.12582397460938	5.1661488168540615	161.88571166992188	488.80523681640625	439.014892578125	98233.0	246.9161315917969	912.3620727539061	219.48838806152344	29.374893188476562
sub-0031131_ses-SSV9_task-FLANKERTASK_bold	0.0004187619047619048	0.007215745309523809	0	50.691835772028625	1.062047099928401	1.0472308020763719	0.623372754330044	122.50860595703125	0.09357325422653019	1	0.23809523809523808	2.888014827330385	2.7384986479829756	2.9718567642897082	2.953689069718471	0.030558	0.012971756048500538	0.10228889435529709	420	78	78	54	1.9967772620885724	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	55.42321482249156	14.228145599365234	69.7089614868164	37.70442581176758	170252.0	25.98466053009033	217.47014083862297	94.12510681152344	5.1303606506594495	164.790283203125	500.511474609375	449.855712890625	98013.0	252.3296356201172	939.3308959960937	225.28973388671875	28.434280395507812
sub-0031131_ses-SSV9_task-INSCAPES2p5MM_bold	0.0004520714285714285	0.006395749619047619	0	50.549220346706434	1.073117513747016	1.0042615350596653	0.6203493523229798	127.00845336914062	0.09128138859661376	4	0.9523809523809523	2.8846378958399588	2.730284273288985	2.9728723892518736	2.9507570249790187	0.0545931	0.012294723652303219	0.09889739006757736	420	78	78	54	1.9828593958327378	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	56.16185331703965	13.862369537353516	68.68944549560547	37.24488830566406	170432.0	25.85443325042725	215.42131347656243	93.6004867553711	5.203377699989417	167.27304077148438	504.0013427734375	452.45965576171875	97876.0	252.6302261352539	947.4263458251953	228.1842803955078	29.023012161254883
sub-0031131_ses-SSV9_task-MOVIE2p5MM_bold	0.00033916666666666665	0.007574737238095238	0	50.59091420510738	1.0600146076372319	1.453526822171838	0.6189045816952751	131.0731964111328	0.08946762097897248	0	0.0	2.8892961346127053	2.7306580232750615	2.980469263968868	2.9567611165941865	0.0746216	0.010096615180373192	0.09732900559902191	420	78	78	54	1.9844350526664842	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	56.787508039882105	13.839136123657227	67.81224822998047	37.099693298339844	170048.0	25.810515785217284	208.9240234375	92.61799621582031	5.061833989189132	169.49403381347656	511.6200866699219	458.5665283203125	98235.0	256.7558990478516	962.6506774902343	231.08047485351562	27.047121047973633
sub-0031131_ses-SSV9_task-RESTINGSTATE2p5MM_bold	0.0003319047619047619	0.006472428666666666	0	50.457036949212394	1.0743027149880677	1.0823534868973739	0.6192865811148269	128.86105346679688	0.09005641538349486	2	0.47619047619047616	2.880260026692875	2.725226460977403	2.9718527017898597	2.9437009173113604	0.0574209	0.011814683675765991	0.09989497065544128	420	78	78	54	1.976332416925998	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	58.11580332200321	13.852298736572266	68.58272552490234	37.20432662963867	170355.0	25.86949214935303	213.3768859863281	94.4964828491211	5.174550308790565	167.9774169921875	507.1273193359375	454.3598327636719	97969.0	254.30364990234375	954.3551025390623	229.8993377685547	28.820945739746094
sub-0031132_ses-SSV10_task-FLANKERTASK_bold	0.0003586428571428571	0.01027332176190476	0	56.04909082914078	1.0671851732219577	0.9960631380429597	0.5998805948016613	141.72543334960938	0.11450589288964522	19	4.523809523809524	2.5865616520534855	2.3569445996969716	2.730653960775213	2.6720863956882726	0.0319061	-0.009029258042573929	0.08451718091964722	420	78	78	54	2.911994811135647	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998817443847656	68.27761887719777	6.260016441345215	46.26499557495117	29.49957847595215	194113.0	24.18520164489746	117.37992095947264	57.721858978271484	0.8844085372704682	115.11102294921875	395.78778076171875	373.63519287109375	78202.0	224.28820343017577	636.1361480712891	128.30819702148438	26.992149353027344
